sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
ebbrt_tuned 1 100 0x1d00 75 55.0 63.1 115.4 195.6 227.0 293.6 200032.8 200000 20 2330.66 4240539 471060332 7997559 311850120 297627634040 315258595015 322511215658 631360387 0 0 0 0 432554 2833028
ebbrt_tuned 2 100 0x1d00 75 55.0 63.0 115.6 195.5 226.7 291.3 200053.0 200000 20 2332.41 4239823 470981695 7998549 311890686 298294407907 316555225448 323721506878 631633057 0 0 0 0 428105 2832595
ebbrt_tuned 1 100 0x1d00 55 57.3 66.5 122.2 229.1 292.5 3105.7 199981.4 200000 20 2079.78 4269356 472696095 7995316 311762836 298197189569 311929278053 359704002439 644201213 0 0 0 0 403081 2798265
ebbrt_tuned 2 100 0x1d00 55 56.6 65.3 121.2 225.9 283.1 3227.3 200156.2 200000 20 2084.33 4267474 472799259 8002643 312050946 299053368233 311730225471 357789501667 645174433 0 0 0 0 400102 2797483
ebbrt_tuned 1 200 0x1d00 135 55.3 64.2 155.5 249.5 273.3 334.7 49948.9 50000 20 1870.52 1448927 141032135 1997824 77913584 75724510940 94049093619 110854776790 168396300 0 0 0 0 477607 1282780
ebbrt_tuned 2 200 0x1d00 135 54.9 63.5 154.6 248.1 271.6 330.8 50003.8 50000 20 1871.68 1451550 141232185 2000015 77998848 75923352450 94040995310 110791914012 168903614 0 0 0 0 476904 1281706
ebbrt_tuned 1 200 0x1d00 95 54.9 63.9 154.4 249.2 273.2 334.0 50073.2 50000 20 1875.5 1451112 141291297 2002797 78107238 76063222376 94492381112 111295898545 169146881 0 0 0 0 478465 1283809
ebbrt_tuned 2 200 0x1d00 95 55.3 64.2 155.5 250.1 274.3 337.2 49977.1 50000 20 1873.93 1449350 141075140 1998873 77954490 75942811564 94399927152 111217398793 170390709 0 0 0 0 478309 1283450
ebbrt_tuned 1 200 0x1d00 75 55.2 64.1 154.5 249.3 273.8 334.6 49983.0 50000 20 1876.55 1449226 141083044 1999182 77966448 75911962276 94333001542 111073210010 168853773 0 0 0 0 477896 1281849
ebbrt_tuned 2 200 0x1d00 75 55.0 63.7 154.1 248.7 272.5 332.8 49922.5 50000 20 1871.08 1448632 140964410 1996727 77870820 76103483930 94116453583 110766049782 168603405 0 0 0 0 477826 1282641
ebbrt_tuned 1 200 0x1d00 55 54.5 63.3 154.3 249.3 273.4 335.5 49953.4 50000 20 1872.98 1447191 140928302 1998008 77920888 75983624674 94697577073 111454711071 170921644 0 0 0 0 479800 1283286
ebbrt_tuned 2 200 0x1d00 55 55.2 64.2 155.7 249.1 272.9 334.1 49977.8 50000 20 1873.73 1446271 140881174 1998878 77954458 76311202577 95493786185 112384208776 172330131 0 0 0 0 479494 1284097
ebbrt_tuned 1 200 0x1d00 135 61.8 75.7 166.2 255.2 283.7 351.6 99990.2 100000 20 2039.71 2216230 241233107 3998766 155942276 149733385639 168463390530 184418704024 322170783 0 0 0 0 520081 1430081
ebbrt_tuned 2 200 0x1d00 135 62.4 75.9 166.6 257.2 284.9 346.4 99924.4 100000 20 2040.48 2219460 241373503 3996295 155846274 149787789626 169143226842 185111610449 320706253 0 0 0 0 527790 1430838
ebbrt_tuned 1 200 0x1d00 95 62.0 75.4 165.9 255.6 284.0 348.1 100024.7 100000 20 2041.57 2217962 241367307 4000194 156000002 150092630282 169225215751 185046461050 322325602 0 0 0 0 521684 1430213
ebbrt_tuned 2 200 0x1d00 95 62.4 76.2 166.8 257.1 284.7 349.2 100027.4 100000 20 2045.49 2217489 241369097 4000461 156009408 150099029784 170255226409 186082745049 324732680 0 0 0 0 521494 1430685
ebbrt_tuned 1 200 0x1d00 75 61.0 74.6 165.5 255.7 283.9 349.3 99957.2 100000 20 2044.96 2216394 241230345 3997526 155894836 149754619161 170026329778 186065096896 325761249 0 0 0 0 524541 1430715
ebbrt_tuned 2 200 0x1d00 75 62.5 76.2 166.1 256.5 283.8 349.4 100076.5 100000 20 2045.11 2218537 241479883 4002402 156084514 150111358276 169347549203 185258321739 323488689 0 0 0 0 523025 1430991
ebbrt_tuned 1 200 0x1d00 55 62.0 75.7 166.0 254.9 282.8 346.1 100003.6 100000 20 2014.56 2215089 241216197 3999316 155961594 149748678823 169941710158 187817469137 325661985 0 0 0 0 525990 1431363
ebbrt_tuned 2 200 0x1d00 55 61.8 75.5 165.8 255.9 285.2 350.4 100126.7 100000 20 2015.3 2220488 241639184 4004317 156158622 150226683966 170124655142 188056647275 326118349 0 0 0 0 526762 1431382
ebbrt_tuned 1 200 0x1d00 135 64.9 79.6 172.1 269.0 303.8 375.5 200093.7 200000 20 2335.77 4306870 475093694 7999832 311939326 299497769695 317693828617 325660812365 652051510 0 0 0 0 625490 1463555
ebbrt_tuned 2 200 0x1d00 135 65.7 79.9 173.1 271.5 306.7 378.3 199859.6 200000 20 2332.22 4296056 474208812 7988169 311449178 299051781412 315700231472 323580550261 646510445 0 0 0 0 628219 1463553
ebbrt_tuned 1 200 0x1d00 95 64.8 79.2 170.1 267.1 300.6 368.2 200131.2 200000 20 2332.27 4304477 474968313 8001012 311979554 299290598466 316773679017 324880580299 654857565 0 0 0 0 623830 1463492
ebbrt_tuned 2 200 0x1d00 95 64.7 79.4 171.5 267.8 302.2 375.2 199852.5 200000 20 2337.92 4300618 474478866 7989934 311546016 298981568667 317464421056 325392044309 651235857 0 0 0 0 626576 1463496
ebbrt_tuned 1 200 0x1d00 75 66.4 80.7 173.6 270.9 304.1 375.1 200157.4 200000 20 2335.24 4307990 475201283 8002208 312030794 299659226135 318965856181 327192556202 661429669 0 0 0 0 631507 1463600
ebbrt_tuned 2 200 0x1d00 75 65.9 79.9 171.1 268.8 302.2 371.6 199975.7 200000 20 2336.9 4301409 474623873 7995108 311754472 299386314791 317950314612 325957173486 657790951 0 0 0 0 623308 1463589
ebbrt_tuned 1 200 0x1d00 55 68.8 84.2 181.4 307.7 381.0 3306.4 199977.7 200000 20 2069.14 4332567 476500397 7994887 311746710 299186627025 311345074413 363124438353 658548762 0 0 0 0 570410 1456751
ebbrt_tuned 2 200 0x1d00 55 68.8 84.3 181.4 310.6 392.2 3906.1 199971.8 200000 20 2066.6 4339727 476958848 7995016 311749172 299669415276 314034143224 366768406354 667960910 0 0 0 0 565646 1455758
ebbrt_tuned 1 300 0x1d00 135 64.6 81.5 213.9 343.2 365.2 429.9 50057.0 50000 20 1862.83 1379241 136963477 2001959 78073164 77279797224 94991523325 111641140471 174022481 0 0 0 0 488462 932778
ebbrt_tuned 2 300 0x1d00 135 64.1 81.7 215.3 343.0 364.7 430.3 50043.9 50000 20 1863.83 1378098 136871258 2001517 78058028 76990380394 94558986240 111229038697 173532119 0 0 0 0 489878 933287
ebbrt_tuned 1 300 0x1d00 95 64.3 81.2 215.2 341.9 364.8 429.5 49957.0 50000 20 1866.01 1377140 136714115 1998150 77926140 76935257672 94529705619 111260384188 173106122 0 0 0 0 490775 932796
ebbrt_tuned 2 300 0x1d00 95 64.2 82.0 214.2 343.1 365.5 429.7 50010.5 50000 20 1867.65 1378060 136859917 2000266 78008770 77161327644 94676441644 111367117789 174339227 0 0 0 0 487770 932704
ebbrt_tuned 1 300 0x1d00 75 64.7 82.0 215.1 343.6 365.7 431.1 50052.2 50000 20 1867.73 1380689 137025685 2001922 78073130 77354620218 94619590258 111253536012 173212362 0 0 0 0 490175 932790
ebbrt_tuned 2 300 0x1d00 75 64.4 81.9 213.3 344.3 366.1 431.5 50007.1 50000 20 1733.46 1277708 126861193 1853815 72298024 71400817417 87796397274 103344830940 161872262 0 0 0 0 455006 865326
ebbrt_tuned 1 300 0x1d00 55 63.9 82.0 214.3 342.4 364.9 428.1 50076.8 50000 20 1869.04 1377805 136898188 2002894 78110978 77437646107 94858321584 111491482839 174350989 0 0 0 0 492685 933263
ebbrt_tuned 2 300 0x1d00 55 64.8 81.8 214.9 343.0 365.4 432.2 50037.1 50000 20 1868.12 1379220 136931101 2001299 78049232 77025446945 94298215572 110833114515 172258043 0 0 0 0 487540 932579
ebbrt_tuned 1 300 0x1d00 135 72.6 91.7 220.1 345.8 368.4 440.1 99957.2 100000 20 2039.26 2203967 240475777 3997436 155888958 153118700197 172274749196 188463190445 337134087 0 0 0 0 568424 972482
ebbrt_tuned 2 300 0x1d00 135 72.4 91.9 221.1 346.6 370.1 440.0 99872.0 100000 20 2037.68 2202986 240335726 3994037 155757942 153046398553 172033966363 187984733278 333484762 0 0 0 0 561142 972672
ebbrt_tuned 1 300 0x1d00 95 73.1 91.8 221.6 348.3 371.9 440.3 99924.2 100000 20 2035.72 2202361 240323172 3996179 155840858 152866610917 171771500387 187968431363 334912016 0 0 0 0 569722 972730
ebbrt_tuned 2 300 0x1d00 95 71.1 90.3 221.1 346.1 368.6 438.7 100117.1 100000 20 2040.36 2206674 240829569 4003939 156144882 153423790389 173365547194 189615227799 340835372 0 0 0 0 568852 972690
ebbrt_tuned 1 300 0x1d00 75 72.9 92.1 221.3 345.7 369.0 438.4 99988.6 100000 20 2041.25 2204697 240523490 3998915 155949180 153000663025 172672538312 188891591176 336495692 0 0 0 0 568455 972681
ebbrt_tuned 2 300 0x1d00 75 70.1 89.5 217.6 341.6 364.7 429.2 100036.1 100000 20 2004.53 2206698 240703475 4000651 156016824 149725916696 160183143687 177821295432 290495303 0 0 0 0 578289 972759
ebbrt_tuned 1 300 0x1d00 55 71.1 89.6 218.1 342.2 366.1 431.7 99957.3 100000 20 1997.66 2204104 240462638 3997583 155896790 150215332988 162237560844 180771255936 302339094 0 0 0 0 565763 972569
ebbrt_tuned 2 300 0x1d00 55 71.9 90.6 218.9 343.9 366.5 432.3 99980.8 100000 20 1995.99 2202711 240395637 3998200 155918928 150351324286 163686126845 182295048002 308197281 0 0 0 0 571605 972730
ebbrt_tuned 1 300 0x1d00 135 74.9 95.7 225.2 351.7 382.8 450.3 199973.4 200000 20 2311.34 4363158 478327898 7994877 311742560 300958825440 311107347312 321334037421 630038408 0 0 0 0 717896 976520
ebbrt_tuned 2 300 0x1d00 135 73.6 94.2 223.9 351.4 383.0 457.8 199951.7 200000 20 2309.87 4365079 478416160 7994114 311715286 300969728714 311460579105 322096463574 630264123 0 0 0 0 688656 976511
ebbrt_tuned 1 300 0x1d00 95 73.1 92.7 220.9 348.9 381.4 452.4 199826.1 200000 20 2322.08 4359776 477955464 7989291 311528560 301240713930 314471300015 323871850360 637848858 0 0 0 0 729846 976515
ebbrt_tuned 2 300 0x1d00 95 75.6 96.5 226.4 352.6 385.5 459.2 199905.6 200000 20 2153.61 4054830 444447936 7425696 289555198 279878243040 291685609992 301197658988 592943943 0 0 0 0 662488 907104
ebbrt_tuned 1 300 0x1d00 75 75.4 96.2 225.1 351.9 384.1 459.9 199832.0 200000 20 2323.84 4361460 478088792 7989657 311543666 301626474389 317157943066 327542011973 647465894 0 0 0 0 724846 976522
ebbrt_tuned 2 300 0x1d00 75 76.1 97.2 227.9 355.9 390.5 466.2 199929.9 200000 20 2321.39 4362931 478262425 7993319 311685964 302151289948 315863237294 325858003926 647394225 0 0 0 0 706957 976509
ebbrt_tuned 1 300 0x1d00 55 78.9 102.1 238.0 390.2 470.0 3099.0 200085.1 200000 20 2049.35 4395549 480410858 7999847 311943372 302627004782 311057279489 369741370702 654231002 0 0 0 0 646751 974660
ebbrt_tuned 2 300 0x1d00 55 79.9 101.8 237.6 385.4 457.3 3193.0 199765.9 200000 20 2060.98 4386858 479520822 7986316 311405960 302903688122 313122606351 368437485607 665879215 0 0 0 0 659076 974460
ebbrt_tuned 1 400 0x1d00 135 74.7 99.5 271.3 434.3 464.9 524.1 49894.2 50000 20 1862.29 1334357 134091941 1995343 77812242 76829057046 92715750046 108980147596 169150632 0 0 0 0 550979 720226
ebbrt_tuned 2 400 0x1d00 135 74.9 99.1 271.5 433.3 463.5 525.1 50012.6 50000 20 1860.54 1333500 134149038 2000304 78010446 76937411046 92622067136 108942861687 170000393 0 0 0 0 551986 720001
ebbrt_tuned 1 400 0x1d00 95 75.0 99.3 271.2 434.1 464.8 525.3 50004.0 50000 20 1860.03 1335036 134252489 1999950 77995650 77057442004 92528315510 108829667234 169893282 0 0 0 0 553983 720172
ebbrt_tuned 2 400 0x1d00 95 74.7 99.0 269.2 433.1 462.8 520.7 50003.3 50000 20 1856.47 1334268 134179066 1999911 77994750 76967319025 92563115727 108990355364 169763041 0 0 0 0 554769 720255
ebbrt_tuned 1 400 0x1d00 75 76.3 101.0 271.8 435.3 465.9 524.6 50042.6 50000 20 1859.43 1335975 134353978 2001510 78057284 77117861529 92868940204 109153403891 170160750 0 0 0 0 550041 719971
ebbrt_tuned 2 400 0x1d00 75 76.9 102.1 274.4 435.2 465.9 525.6 49976.7 50000 20 1855.55 1335605 134245711 1998940 77957168 77033554569 93014984584 109480180821 171408063 0 0 0 0 555955 720212
ebbrt_tuned 1 400 0x1d00 55 74.3 98.8 270.9 434.5 464.7 522.3 50010.1 50000 20 1856.66 1335240 134275408 2000156 78004640 76891872658 92174613030 108514316565 169061109 0 0 0 0 552443 720275
ebbrt_tuned 2 400 0x1d00 55 76.7 101.0 271.9 434.8 465.4 526.7 50055.5 50000 20 1856.85 1333238 134190267 2002042 78077944 77020954272 92388843746 108735515718 168825512 0 0 0 0 557938 720319
ebbrt_tuned 1 400 0x1d00 135 80.7 106.5 275.7 434.9 467.5 531.3 99975.7 100000 20 2025.37 2203723 240473982 3998271 155922204 152466047319 168541204397 185000238733 327362089 0 0 0 0 673331 731857
ebbrt_tuned 2 400 0x1d00 135 80.1 106.1 273.6 435.2 468.2 533.7 100111.2 100000 20 2026.87 2204998 240695326 4003646 156132430 152479977669 169477171391 185980056310 327866066 0 0 0 0 674362 731836
ebbrt_tuned 1 400 0x1d00 95 80.6 105.1 275.6 434.1 466.5 530.3 100000.0 100000 20 1879.36 2041993 222876337 3706870 144560494 141456540539 156552900688 171641179991 301100568 0 0 0 0 625037 678415
ebbrt_tuned 2 400 0x1d00 95 80.5 106.4 275.5 435.6 468.3 531.6 99933.6 100000 20 2027.0 2201493 240284595 3996570 155856452 152670943117 169070548325 185324869605 328407209 0 0 0 0 674349 731865
ebbrt_tuned 1 400 0x1d00 75 80.4 105.6 276.0 436.2 469.1 533.2 99868.4 100000 20 2030.95 2200893 240204886 3993930 155754244 152468248451 169044844983 185165027144 328452829 0 0 0 0 665613 731856
ebbrt_tuned 2 400 0x1d00 75 80.3 105.9 274.6 434.2 466.3 530.8 100049.7 100000 20 1884.72 2047779 223467556 3714877 144871594 141896112152 156700284658 171749934573 303883177 0 0 0 0 613975 679749
ebbrt_tuned 1 400 0x1d00 55 81.0 106.9 274.4 435.8 469.0 532.8 100061.9 100000 20 1999.64 2205077 240642019 4001608 156053546 152732840325 168764062232 186899789338 326371536 0 0 0 0 662091 731874
ebbrt_tuned 2 400 0x1d00 55 80.2 105.4 274.0 434.1 466.5 533.0 99874.7 100000 20 1999.4 2201766 240222537 3994309 155768984 152402696571 168330296264 186486999655 328007583 0 0 0 0 667042 731886
ebbrt_tuned 1 400 0x1d00 135 84.3 112.0 281.6 441.3 480.8 566.6 199940.4 200000 20 2310.25 4426900 482136525 7993753 311701386 304471807602 318091875838 327216356415 659925718 0 0 0 0 810855 732418
ebbrt_tuned 2 400 0x1d00 135 82.6 109.6 278.4 438.0 475.5 551.1 199974.2 200000 20 2154.47 4111418 447802399 7424494 289504268 282840602514 296993352938 306417352661 618429386 0 0 0 0 798605 680151
ebbrt_tuned 1 400 0x1d00 95 87.1 113.8 285.3 448.6 487.0 576.5 200203.9 200000 20 2302.62 4440312 483227960 8004280 312113974 305191653505 319709433803 330366383830 660487800 0 0 0 0 715654 732412
ebbrt_tuned 2 400 0x1d00 95 82.4 108.7 279.2 439.5 477.4 555.9 200169.2 200000 20 2328.53 4429595 482534500 8002898 312059206 304570881026 321965960887 332103878027 665071854 0 0 0 0 876141 732417
ebbrt_tuned 1 400 0x1d00 75 81.8 108.0 276.3 438.2 476.6 551.3 199820.2 200000 20 2323.78 4421464 481656923 7989264 311529396 304339582260 320807215833 330521294609 666962238 0 0 0 0 875294 732419
ebbrt_tuned 2 400 0x1d00 75 86.4 113.5 286.7 445.4 483.6 569.7 200074.2 200000 20 2306.86 4433466 482632448 7998762 311896836 304783918544 320048890568 333667523836 663319393 0 0 0 0 797336 732411
ebbrt_tuned 1 400 0x1d00 55 88.4 117.6 295.7 479.2 569.7 4074.4 199997.0 200000 20 2048.92 4456624 483924655 7996223 311800092 304359632989 315060157340 374127034090 675118597 0 0 0 0 790023 731003
ebbrt_tuned 2 400 0x1d00 55 90.9 119.0 300.0 488.4 590.2 3860.3 199927.3 200000 20 2039.31 4460424 484112500 7993336 311686518 304777142966 316074658303 380554790159 674061806 0 0 0 0 756051 731223
ebbrt_tuned 1 50 0x1a00 135 45.3 48.1 70.0 128.3 157.8 200.8 49966.9 50000 20 1781.32 1619305 151259232 1998547 77941834 75262251639 94102706136 114976530202 159993981 0 0 0 0 425582 2281031
ebbrt_tuned 1 50 0x1a00 95 45.8 48.5 70.5 126.6 157.0 202.8 50010.9 50000 20 1789.56 1618482 151242321 2000304 78010102 75733029372 95032586851 115996054898 162162902 0 0 0 0 428761 2293133
ebbrt_tuned 1 50 0x1a00 75 83.4 112.8 325.4 527.9 562.5 620.8 50014.5 50000 20 1635.62 1208649 122736013 1855381 72359982 69357087431 79289705176 96777437928 142522159 0 0 0 0 670848 535876
ebbrt_tuned 1 50 0x1a00 55 46.1 48.8 71.2 128.2 160.9 205.2 50078.9 50000 20 1793.91 1615336 151153401 2002943 78113104 75869980862 96063422456 116955150322 169055625 0 0 0 0 425184 2281807
ebbrt_tuned 1 50 0x1a00 135 46.5 49.7 76.1 141.8 170.5 220.1 99971.1 100000 20 1950.55 2306069 246645583 3998164 155918842 149047270801 170095804575 193168471069 313285284 0 0 0 0 382166 3385658
ebbrt_tuned 1 50 0x1a00 95 89.9 120.9 333.7 530.7 567.3 631.7 100008.9 100000 20 1918.02 2208301 240786836 3999465 155970048 149002589202 159677940828 182798652983 306053095 0 0 0 0 894413 581195
ebbrt_tuned 1 50 0x1a00 75 47.0 50.5 77.1 146.8 175.3 224.9 100074.1 100000 20 1953.51 2303226 246537754 4002302 156080668 149773722161 172054692409 194953029917 321140947 0 0 0 0 380820 3385020
ebbrt_tuned 1 50 0x1a00 55 46.6 50.0 76.9 146.8 176.6 227.3 99871.4 100000 20 1922.9 2304107 246394808 3994247 155766618 149636218769 171846892507 196525218546 319735180 0 0 0 0 380303 3378284
ebbrt_tuned 1 50 0x1a00 135 48.6 54.2 85.9 170.7 200.5 269.9 199828.5 200000 20 2221.86 4209383 468980691 7989450 311533620 297479972003 318177178347 340474341109 638822098 0 0 0 0 341484 4702530
ebbrt_tuned 1 50 0x1a00 95 48.5 54.0 85.9 171.3 200.6 271.7 199837.2 200000 20 2219.77 4208401 468895478 7989781 311548730 298162232069 317862355318 340123044911 639246830 0 0 0 0 340818 4700605
ebbrt_tuned 1 50 0x1a00 75 48.0 53.5 85.0 169.8 199.1 271.9 199859.3 200000 20 2219.27 4210949 469046417 7991011 311599824 298011192768 318823412135 341020080741 639655034 0 0 0 0 338748 4694843
ebbrt_tuned 1 50 0x1a00 55 50.9 56.4 91.0 193.3 237.9 2831.8 200036.4 200000 20 2057.27 4238016 470898218 7997912 311866338 298777458308 317983873969 363615604567 654462440 0 0 0 0 324114 4652440
ebbrt_tuned 1 100 0x1a00 135 48.3 53.5 95.2 165.9 193.1 250.3 49948.3 50000 20 1795.05 1554697 147366814 1997705 77907594 76234963250 96815877652 117849548515 173530023 0 0 0 0 428217 1866446
ebbrt_tuned 1 100 0x1a00 95 124.6 182.8 610.5 1013.7 1058.5 1143.2 49984.9 50000 20 1749.12 1230348 127920264 1999162 77965678 75473447474 85401294039 102452312237 160686623 0 0 0 0 1064992 289455
ebbrt_tuned 1 100 0x1a00 75 48.2 53.4 94.9 165.4 192.0 247.3 50029.4 50000 20 1795.4 1555804 147516130 2001012 78038024 76411975296 96832690747 117884828523 172832769 0 0 0 0 427972 1866318
ebbrt_tuned 1 100 0x1a00 55 47.3 52.3 93.8 164.7 191.6 248.5 50059.9 50000 20 1794.75 1557220 147645680 2002250 78085830 76440315700 96488926479 117423287230 171755290 0 0 0 0 425999 1863100
ebbrt_tuned 1 100 0x1a00 135 51.1 57.8 107.6 177.6 208.0 266.6 100057.3 100000 20 1951.63 2256996 243755606 4001114 156027692 150571168081 172289491572 195230720780 327341271 0 0 0 0 406285 2463194
ebbrt_tuned 1 100 0x1a00 95 52.6 59.5 109.4 180.7 212.0 270.0 99831.5 100000 20 1952.59 2256772 243517736 3992605 155702130 150305228339 171557856629 194439488985 324555081 0 0 0 0 406581 2461343
ebbrt_tuned 1 100 0x1a00 75 50.7 57.7 108.2 178.1 209.3 267.9 99976.2 100000 20 1954.58 2252642 243404418 3998412 155929836 150773640560 172526502343 195474842577 329277471 0 0 0 0 404997 2460724
ebbrt_tuned 1 100 0x1a00 55 50.9 58.1 108.9 180.8 211.3 270.8 99946.6 100000 20 1920.67 2256377 243609216 3997123 155877200 150681631352 171427008621 196183715938 326565733 0 0 0 0 404280 2461259
ebbrt_tuned 1 100 0x1a00 135 57.4 66.3 119.5 204.9 240.0 307.8 200009.6 200000 20 2129.95 3959095 439381957 7454816 290688770 280183671944 297389153454 318887154272 607913569 0 0 0 0 393315 2633359
ebbrt_tuned 1 100 0x1a00 95 56.5 65.3 118.9 205.9 240.3 312.3 199927.7 200000 20 2219.53 4244059 471076101 7993405 311688774 300313579682 319504848690 342521426923 658986991 0 0 0 0 422457 2823933
ebbrt_tuned 1 100 0x1a00 75 56.4 65.1 118.5 205.6 239.8 308.3 200021.8 200000 20 2217.98 4245534 471327511 7997143 311834698 300181302540 318106457992 341036867391 654704763 0 0 0 0 419859 2823063
ebbrt_tuned 1 100 0x1a00 55 57.0 66.0 122.0 231.1 290.1 3750.0 200233.7 200000 20 2050.01 4272738 473169548 8005425 312158400 301030048082 315386881611 362851304724 659580358 0 0 0 0 399352 2795654
ebbrt_tuned 1 200 0x1a00 135 55.4 64.6 156.3 251.0 275.2 340.3 49915.2 50000 20 1784.84 1445855 140813630 1996474 77861056 76215566822 94483479752 114512483396 171215386 0 0 0 0 482541 1283558
ebbrt_tuned 1 200 0x1a00 95 55.7 65.0 155.4 250.6 275.1 340.1 49939.5 50000 20 1783.74 1446058 140831026 1997374 77894894 76446964424 94390768381 114433739406 172293540 0 0 0 0 480279 1283646
ebbrt_tuned 1 200 0x1a00 75 55.8 65.2 156.1 250.6 275.1 341.2 49899.2 50000 20 1784.75 1447010 140842655 1995793 77834312 76238880632 94392631572 114415477497 171901540 0 0 0 0 479598 1282071
ebbrt_tuned 1 200 0x1a00 55 55.8 64.9 156.3 251.1 275.8 344.3 49886.4 50000 20 1784.85 1447447 140870295 1995310 77815426 76246869870 94424574690 114422467599 171916496 0 0 0 0 478854 1282143
ebbrt_tuned 1 200 0x1a00 135 62.9 76.7 167.9 259.3 289.0 355.7 99914.1 100000 20 1939.72 2215111 241091803 3995732 155824890 149919159750 168520980494 191212222912 325917475 0 0 0 0 524774 1430949
ebbrt_tuned 1 200 0x1a00 95 63.6 76.8 167.5 259.5 289.1 356.8 100067.9 100000 20 1942.97 2219249 241514490 4002067 156071388 150444448886 168355312041 190968038591 325952218 0 0 0 0 523834 1430836
