sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
ebbrt_tuned 0 20 0x1900 135 38.3 40.0 49.5 59.2 62.4 70.9 1499853.9 1500000 20 2109.79 31867696 5055600748 83105300 7592296665 220324239853 464191664594 539603610015 1007291640 0 0 0 0 20196203 317219
ebbrt_tuned 0 30 0x1900 135 38.3 40.5 53.5 65.7 70.1 78.7 1498788.3 1500000 20 2092.92 31987520 5061193109 83047218 7592111887 223274618200 455230373486 530244588611 988637105 0 0 0 0 18118430 315449
ebbrt_tuned 0 0 0x1b00 135 34.6 35.5 40.1 48.8 52.6 60.1 1499855.6 1500000 20 2424.12 31570738 5037047274 83105329 7582563278 221442580350 556639943116 597968188764 1064215024 0 0 0 0 29730951 318350
ebbrt_tuned 0 2 0x1b00 135 34.3 34.9 39.6 48.0 51.6 59.2 1499528.1 1500000 20 2418.64 31567461 5038150180 83083409 7590064667 221619323073 559652992235 601192314775 1065686112 0 0 0 0 30465666 318391
ebbrt_tuned 0 10 0x1b00 135 35.7 37.5 43.0 51.7 54.3 60.4 1500112.2 1500000 20 2362.47 31708510 5046844454 83104718 7581578585 221363707302 515733368940 554478608696 1040512204 0 0 0 0 26289042 317947
ebbrt_tuned 0 20 0x1b00 135 37.5 38.8 48.1 58.2 60.1 69.2 1499209.1 1500000 20 2292.01 31811778 5049173250 83055746 7575733556 219284824262 475159424627 512555892567 987081867 0 0 0 0 21136361 317203
ebbrt_tuned 0 30 0x1b00 135 38.0 40.2 53.1 65.4 69.7 79.1 1500005.0 1500000 20 2285.38 32004531 5060874554 83109540 7587497596 223287552418 470315070331 508995637503 993723323 0 0 0 0 18769988 315446
ebbrt_tuned 0 40 0x1b00 135 39.0 41.8 57.8 74.9 78.8 90.7 1499930.9 1500000 20 2266.64 32159892 5067633466 83094538 7579716279 224840722393 464327370387 504990417169 1002055725 0 0 0 0 17348373 312478
ebbrt_tuned 0 0 0x1d00 135 34.3 35.0 39.4 47.1 50.5 58.6 1499572.1 1500000 20 2648.26 31557777 5038506085 83091711 7592305517 220381562946 572876774291 573101292341 1041125922 0 0 0 0 31858362 318354
ebbrt_tuned 0 2 0x1d00 135 34.0 34.6 38.9 46.3 49.6 57.4 1499869.8 1500000 20 2655.69 31550591 5034735568 83102047 7581936476 220618745546 578334955429 578538332952 1054497796 0 0 0 0 32173120 318386
ebbrt_tuned 0 10 0x1d00 135 35.2 36.7 41.9 49.7 53.1 59.6 1499589.3 1500000 20 2574.15 31686148 5042753458 83085940 7582348483 218735052596 525021122116 526082867138 1005021096 0 0 0 0 27280333 317953
ebbrt_tuned 0 20 0x1d00 135 37.1 38.6 47.8 58.0 60.1 69.8 1499491.2 1500000 20 2519.62 31827466 5050816503 83076991 7581633513 220362267847 493573378499 497077032657 988998137 0 0 0 0 21993994 317190
ebbrt_tuned 0 30 0x1d00 135 37.6 39.6 52.6 65.0 69.2 79.7 1499432.6 1500000 20 2482.37 31986883 5058849580 83081250 7586700825 222088798871 479628085855 486118377198 993242235 0 0 0 0 19210827 315437
ebbrt_tuned 0 40 0x1d00 135 38.6 41.3 57.5 74.6 78.9 94.5 1499597.6 1500000 20 2481.72 32167430 5071372992 83098726 7589769730 224684289838 477767339637 487728236595 1007903915 0 0 0 0 17695829 312476
ebbrt_tuned 0 100 0xf00 135 47.7 53.6 91.4 127.9 136.9 153.4 999709.2 1000000 20 1254.79 21674918 3396328938 55466138 5070506628 150470448450 280467787937 546358686010 742219515 0 0 0 0 910784 3124908
ebbrt_tuned 0 200 0xf00 135 76.1 91.5 163.3 237.8 255.2 286.8 999588.9 1000000 20 1234.06 22506830 3447084123 55456153 5072411715 151227876704 270921063666 548992176503 722411567 0 0 0 0 518439 1562453
ebbrt_tuned 0 300 0xf00 135 123.4 142.0 235.0 332.7 355.7 392.2 1000134.1 1000000 20 1230.66 23183427 3488870615 55479713 5062931039 155777805280 276619248951 557106194644 752104077 0 0 0 0 306266 1041654
ebbrt_tuned 0 400 0xf00 135 128.3 156.6 290.5 419.9 444.7 486.3 999784.8 1000000 20 1233.52 23511208 3506649828 55458910 5065877424 155838994910 274615092889 547112793397 752527167 0 0 0 0 524397 781237
ebbrt_tuned 0 50 0x1100 135 41.9 45.5 64.7 85.1 89.7 100.8 1000309.9 1000000 20 1376.56 21357797 3379127991 55498328 5075155859 151117117843 305807157010 523594861670 774651448 0 0 0 0 604869 6247641
ebbrt_tuned 0 100 0x1100 135 49.7 57.0 99.6 148.8 164.5 187.6 999380.9 1000000 20 1338.05 21837136 3405501286 55446489 5067149350 149893055733 288598150215 543580817828 742521349 0 0 0 0 520365 3124951
ebbrt_tuned 0 200 0x1100 135 85.1 99.3 169.1 243.4 261.0 290.5 1000161.0 1000000 20 1320.87 22561746 3450716534 55488940 5072598451 150986516254 277646232860 522516653560 729846965 0 0 0 0 386161 1562468
ebbrt_tuned 0 300 0x1100 135 105.4 124.4 227.1 328.5 351.4 387.1 999855.6 1000000 20 1318.01 23112186 3483424296 55466942 5066742527 155735855986 280363644895 511614086653 748753578 0 0 0 0 316440 1041658
ebbrt_tuned 0 400 0x1100 135 93.4 121.3 267.5 395.7 424.3 470.1 1000230.6 1000000 20 1320.66 23421308 3502857797 55491764 5069997065 156428469181 281964078499 501697146052 762691364 0 0 0 0 654980 781237
ebbrt_tuned 0 50 0x1300 135 42.4 45.8 65.1 85.4 90.0 103.3 1000303.5 1000000 20 1499.24 21343364 3375578337 55495423 5066203372 151222721794 317878890461 490085009030 764282873 0 0 0 0 643398 6247489
ebbrt_tuned 0 100 0x1300 135 47.1 54.2 94.7 137.6 151.3 179.3 999457.3 1000000 20 1453.69 21748913 3398706533 55446729 5064877554 150878610272 301530982527 502059442124 752069328 0 0 0 0 738792 3124981
ebbrt_tuned 0 200 0x1300 135 74.7 89.0 158.8 231.5 247.9 274.9 1000118.8 1000000 20 1422.94 22544876 3448086675 55482726 5063033942 151736079222 293458881923 509531986413 747305573 0 0 0 0 424991 1562480
ebbrt_tuned 0 300 0x1300 135 89.0 110.9 216.5 322.0 344.1 376.1 999568.1 1000000 20 1405.57 23051922 3477572205 55449025 5060696122 156351837985 290422630039 486961287283 762414840 0 0 0 0 367578 1041651
ebbrt_tuned 0 400 0x1300 135 92.5 119.0 269.9 408.8 436.1 479.0 999701.1 1000000 20 1409.87 23336065 3496106188 55457172 5063406953 156500715179 287683948473 472297837918 774955693 0 0 0 0 997253 781244
ebbrt_tuned 0 50 0x1500 135 40.4 43.7 63.4 84.1 87.9 103.1 999879.6 1000000 20 1626.46 21327735 3375615267 55469805 5061145241 149981706345 320270258557 453011468335 752198253 0 0 0 0 663261 6247448
ebbrt_tuned 0 100 0x1500 135 47.7 55.0 96.1 141.9 155.8 181.1 999610.4 1000000 20 1576.41 21763754 3399156557 55456597 5065680977 150358127687 309541079102 488982273184 746663812 0 0 0 0 692486 3124888
ebbrt_tuned 0 300 0x1500 135 102.6 120.1 223.5 324.4 346.9 380.5 1000201.9 1000000 20 1509.24 23066886 3479016899 55486205 5065719201 157744230487 300402061690 468538160932 745963435 0 0 0 0 339288 1041658
ebbrt_tuned 0 400 0x1500 135 103.0 132.0 276.9 411.2 438.7 482.6 999463.6 1000000 20 1522.72 23457705 3502407620 55447825 5065190930 158299059538 304335826503 447111321446 755459787 0 0 0 0 424006 781239
ebbrt_tuned 0 50 0x1700 135 40.1 43.5 63.4 84.4 88.5 104.8 999184.6 1000000 20 1758.32 21315369 3373499427 55439157 5066160482 149416064701 327614707908 430568090863 742038393 0 0 0 0 683448 6247453
ebbrt_tuned 0 100 0x1700 135 47.5 54.6 96.7 144.9 158.6 182.4 999915.3 1000000 20 1682.48 21780235 3404295983 55476803 5075938814 151107783040 316747168920 480304351667 754314887 0 0 0 0 741170 3124910
ebbrt_tuned 0 200 0x1700 135 76.3 89.5 160.4 228.6 245.6 271.7 999605.3 1000000 20 1645.09 22487991 3444796599 55455627 5071018481 153016502954 312462918341 468012956490 731302588 0 0 0 0 483228 1562470
ebbrt_tuned 0 300 0x1700 135 94.2 114.2 219.1 323.1 345.8 380.1 999948.8 1000000 20 1638.6 23068044 3479529329 55470195 5062035854 159250512889 321591577853 467819557143 770840376 0 0 0 0 335655 1041658
ebbrt_tuned 0 400 0x1700 135 106.9 131.0 273.0 401.9 432.3 479.8 999752.0 1000000 20 1627.43 23406109 3499745187 55458193 5068492598 159135511876 313059498684 442896683934 750196490 0 0 0 0 650329 781241
ebbrt_tuned 0 50 0x1900 135 39.9 43.4 63.7 84.9 90.2 108.4 999632.7 1000000 20 1906.22 21317491 3373168002 55448386 5055642642 149417227428 337742684696 416925602274 749611329 0 0 0 0 692212 6247431
ebbrt_tuned 0 100 0x1900 135 48.5 56.1 99.3 149.4 163.9 185.8 1000079.2 1000000 20 1812.66 21819413 3405832030 55478514 5068293473 150800697518 324485095648 475507268353 752369093 0 0 0 0 640411 3124860
ebbrt_tuned 0 200 0x1900 135 72.5 84.3 158.8 230.3 245.7 271.0 999981.1 1000000 20 1765.59 22467184 3443108471 55472355 5063864527 153600519610 317192938146 463593959081 759845716 0 0 0 0 509491 1562470
ebbrt_tuned 0 300 0x1900 135 105.8 124.4 225.2 323.7 344.2 370.5 999653.4 1000000 20 1792.71 23117578 3484404070 55458713 5068290253 161944279811 350880145350 477744462971 762636359 0 0 0 0 296405 1041645
ebbrt_tuned 0 400 0x1900 135 79.0 104.8 253.6 393.9 419.2 452.5 999493.8 1000000 20 1805.44 23249574 3489318276 55447662 5064098831 158538681212 330126404894 445377638661 752161399 0 0 0 0 1582832 781239
ebbrt_tuned 0 50 0x1b00 135 39.4 42.7 63.1 84.6 90.4 109.8 999918.3 1000000 20 2080.58 21322669 3373606161 55469694 5066446084 149594951005 348991457814 406896537436 756536102 0 0 0 0 695839 6247166
ebbrt_tuned 0 100 0x1b00 135 44.5 51.4 91.8 134.8 146.0 169.5 999650.3 1000000 20 2021.03 21696482 3396702295 55455312 5063280502 149697378556 334622795095 435168168970 722140577 0 0 0 0 918088 3124910
ebbrt_tuned 0 200 0x1b00 135 74.9 89.5 160.0 231.7 247.9 274.1 999849.5 1000000 20 1909.09 22515767 3444041356 55465617 5063010355 155114374479 336358951155 472435901002 746725704 0 0 0 0 420272 1562474
ebbrt_tuned 0 300 0x1b00 135 89.1 107.3 213.7 315.0 333.9 366.2 999439.8 1000000 20 1887.7 22982350 3472108784 55436652 5060130833 160024194477 339782524509 437021050310 774253453 0 0 0 0 433932 1041650
ebbrt_tuned 0 400 0x1b00 135 97.7 124.7 271.4 399.8 427.2 469.4 999997.7 1000000 20 1888.85 23387269 3498320054 55471877 5063927123 161560228666 344030889315 427584747473 758656603 0 0 0 0 611918 781234
ebbrt_tuned 0 100 0x1d00 135 46.8 54.2 96.0 141.7 154.8 179.8 999706.5 1000000 20 2160.65 21752830 3400492198 55460506 5067953104 151085689905 345500777286 450273871902 745046091 0 0 0 0 796232 3124873
ebbrt_tuned 0 200 0x1d00 135 78.6 94.6 164.0 236.7 251.2 276.7 999520.3 1000000 20 2074.88 22564551 3447484255 55451443 5067373707 156612103585 354281422133 476723986176 735416159 0 0 0 0 328302 1562469
ebbrt_tuned 0 300 0x1d00 135 108.4 126.2 227.1 321.4 339.1 366.4 999999.4 1000000 20 2105.32 23106332 3481242257 55472964 5065329853 164969095748 389329509745 474901403340 747505036 0 0 0 0 302441 1041644
ebbrt_tuned 0 400 0x1d00 135 96.4 123.2 271.7 404.5 432.6 475.7 999662.3 1000000 20 2097.73 23370329 3495669542 55445004 5055194918 163343660183 365683791830 443349005924 770401410 0 0 0 0 802144 781235
ebbrt_tuned 0 50 0xf00 135 48.3 53.2 76.0 105.9 116.8 147.0 1499444.2 1500000 20 1394.98 32632765 5099849492 83077801 7581142583 226180604377 401381676380 776007432130 1179475254 0 0 0 0 328182 6249707
ebbrt_tuned 0 100 0xf00 135 62.1 72.4 110.6 153.1 166.2 195.9 1499165.7 1500000 20 1375.67 33475394 5149158381 83065290 7590597376 226683919447 380001109003 735799248665 1124066736 0 0 0 0 345097 3124982
ebbrt_tuned 0 200 0xf00 135 100.5 120.5 196.2 284.7 309.4 361.3 1499670.8 1500000 20 1391.68 35237662 5259655924 83083648 7589540855 230981609255 403926132760 784966796414 1113498350 0 0 0 0 271767 1562468
ebbrt_tuned 0 50 0x1100 135 43.4 48.1 68.5 91.5 99.2 116.0 1499462.5 1500000 20 1514.5 32464588 5093180427 83075567 7587859616 226397333169 418779757685 714401705327 1156057600 0 0 0 0 462321 6249685
ebbrt_tuned 0 100 0x1100 135 68.0 78.0 120.1 174.2 193.0 228.6 1499572.7 1500000 20 1515.24 33790072 5170875612 83087763 7592184307 227280739270 417813656913 725293141947 1112621873 0 0 0 0 242124 3124907
ebbrt_tuned 0 200 0x1100 135 98.3 117.2 195.4 289.8 312.0 353.0 1500552.8 1500000 20 1501.36 35175083 5253055063 83133786 7587287332 231604991377 413842241019 722340183945 1121667311 0 0 0 0 312671 1562459
ebbrt_tuned 0 300 0x1100 135 153.0 179.1 292.3 414.6 442.3 489.5 1499804.7 1500000 20 1521.23 36422504 5329449871 83078570 7583538263 237977228341 443006058899 769040833325 1115320095 0 0 0 0 195513 1041646
ebbrt_tuned 0 50 0x1300 135 42.7 46.8 66.7 87.4 94.6 107.9 1499454.6 1500000 20 1655.14 32294096 5082106569 82953919 7576292583 224011374041 435540997207 664870024762 1127864153 0 0 0 0 550011 6249254
ebbrt_tuned 0 100 0x1300 135 47.6 54.3 92.7 131.0 142.3 172.5 1499744.8 1500000 20 1634.09 33128597 5130681792 83088758 7584303069 226507776905 425834422938 661105478009 1098953655 0 0 0 0 769323 3124910
ebbrt_tuned 0 200 0x1300 135 87.7 110.1 197.4 294.9 318.1 358.1 1499101.9 1500000 20 1627.77 35209249 5252959645 83047009 7574852027 232776280924 439870521283 700556376760 1139112626 0 0 0 0 305530 1562478
ebbrt_tuned 0 300 0x1300 135 136.5 166.6 282.7 402.5 431.9 480.9 1500182.3 1500000 20 1660.02 36334793 5321678265 83089204 7576689169 240525507327 475289670504 744987550056 1146160801 0 0 0 0 206973 1041654
ebbrt_tuned 0 50 0x1500 135 41.5 44.9 64.0 84.1 88.1 100.4 1499117.8 1500000 20 1790.14 32354130 5085103730 83065179 7591904026 226447273297 446836910801 617719855256 1143200298 0 0 0 0 653408 6249785
ebbrt_tuned 0 200 0x1500 135 90.5 109.4 193.2 286.1 304.3 342.1 1499670.5 1500000 20 1779.72 35065478 5245930240 83066401 7578812496 235112001648 466600933589 674406555804 1134995580 0 0 0 0 361687 1562479
ebbrt_tuned 0 300 0x1500 135 114.8 146.3 270.2 396.6 424.6 471.1 1499704.8 1500000 20 1803.73 36224241 5317836595 83076982 7591061240 243908240914 498142080749 712172220707 1132064055 0 0 0 0 247693 1041646
ebbrt_tuned 0 50 0x1700 135 40.9 44.5 64.2 84.4 88.8 102.3 1499635.7 1500000 20 1945.16 32337778 5083342977 83089837 7582608744 225176167690 461338027311 584354221298 1137042315 0 0 0 0 684847 6249836
ebbrt_tuned 0 100 0x1700 135 59.1 70.8 121.7 185.2 200.9 225.2 1499684.6 1500000 20 1908.67 33862355 5175795938 83072450 7579275721 229398464602 463385830043 646382188565 1111943262 0 0 0 0 259999 3124905
ebbrt_tuned 0 200 0x1700 135 74.1 92.4 177.9 272.3 293.6 327.5 1499480.7 1500000 20 1916.53 34878530 5236163472 83066893 7586074470 234843563769 478362624346 640350245376 1130071813 0 0 0 0 462251 1562459
ebbrt_tuned 0 300 0x1700 135 107.3 140.5 269.6 398.8 426.8 473.0 1500249.1 1500000 20 1965.14 36274640 5324502371 83099067 7593576142 247226486897 530565272476 699162848489 1171019229 0 0 0 0 213574 1041650
ebbrt_tuned 0 50 0x1900 135 40.7 44.2 63.4 83.7 87.9 103.8 1499606.8 1500000 20 2114.75 32319599 5079606722 83085386 7579820607 223769718059 472059342927 552029601413 1143707660 0 0 0 0 723380 6249864
ebbrt_tuned 0 100 0x1900 135 47.1 54.0 93.6 135.6 150.1 179.9 1499411.7 1500000 20 2077.16 33109089 5127895825 83076470 7585912754 225990312663 453670159545 559467165757 1083069506 0 0 0 0 928468 3124925
ebbrt_tuned 0 200 0x1900 135 101.5 120.9 209.8 300.6 321.0 355.2 1499113.0 1500000 20 2129.68 35321824 5257236318 83047141 7568591456 243770077542 537883479967 671278629521 1144564412 0 0 0 0 235592 1562487
ebbrt_tuned 0 300 0x1900 135 108.7 138.7 265.3 392.3 419.1 461.0 1499653.6 1500000 20 2130.13 36077953 5307030328 83061103 7582816037 249369762739 549847089045 669808089314 1144948336 0 0 0 0 326885 1041658
ebbrt_tuned 0 50 0x1b00 135 40.1 43.5 62.8 83.1 87.5 103.9 1499426.7 1500000 20 2294.71 32297524 5077490435 83072490 7585641998 223235543219 481326075079 523801484205 1114272764 0 0 0 0 766079 6249666
ebbrt_tuned 0 100 0x1b00 135 55.8 65.5 114.3 174.0 188.1 212.4 1499198.9 1500000 20 2251.93 33603448 5156998084 83060989 7584998406 231438443673 497213613606 611339123702 1131631729 0 0 0 0 468664 3124905
ebbrt_tuned 0 200 0x1b00 135 85.2 107.1 198.9 295.5 316.2 349.7 1499778.8 1500000 20 2280.77 35139162 5254427240 83091886 7610987039 243278002900 542063298653 637750107899 1121343819 0 0 0 0 268771 1562458
ebbrt_tuned 0 300 0x1b00 135 113.8 143.1 264.4 391.6 417.8 460.6 1499606.9 1500000 20 2340.3 36144364 5307790813 83063395 7583340254 253088082314 590260559170 673118185216 1159446868 0 0 0 0 222383 1041640
ebbrt_tuned 0 50 0x1d00 135 39.0 42.4 61.9 82.2 87.4 106.4 1498840.5 1500000 20 2501.22 32295433 5075393657 83045368 7574933552 223768667834 495969202434 507488422562 1110788991 0 0 0 0 778870 6249720
ebbrt_tuned 0 200 0x1d00 135 75.9 96.7 188.4 287.0 304.2 336.9 1499211.9 1500000 20 2475.7 35009917 5239145159 83050385 7579581980 244412046573 561612312292 622633288426 1151758910 0 0 0 0 338803 1562476
ebbrt_tuned 0 300 0x1d00 135 107.1 135.1 262.6 393.6 420.0 457.8 1499839.0 1500000 20 2533.17 36126375 5306486408 83075833 7575196015 255326184215 609713397733 652900998515 1134385208 0 0 0 0 263201 1041639
ebbrt_tuned 2 50 0xd00 135 42.5 45.3 63.9 88.1 94.5 105.3 199972.2 200000 20 960.18 5151331 727561452 11106284 1016652027 32789162676 90091017231 207597943243 163906383 0 0 0 0 466647 5223900
ebbrt_tuned 1 50 0xd00 95 42.7 45.6 64.1 88.3 94.9 105.3 199910.3 200000 20 960.56 5151487 728548053 11100029 1015183869 32781242110 89795684004 206987257734 156189039 0 0 0 0 468276 5221075
ebbrt_tuned 2 50 0xd00 95 42.1 44.8 63.4 87.6 94.1 104.6 199942.0 200000 20 961.76 5149960 728507894 11102516 1015397705 32767481614 90126076773 207694499120 157554616 0 0 0 0 467095 5217839
ebbrt_tuned 2 50 0xd00 55 42.3 44.5 62.9 87.3 93.5 104.2 200069.2 200000 20 959.5 5148009 728348981 11111038 1018544926 32796572954 89677007636 206697945933 160316734 0 0 0 0 467680 5222013
ebbrt_tuned 1 50 0xd00 135 42.3 45.6 65.6 87.4 93.6 104.1 399896.3 400000 20 1014.06 8561199 1352866332 22198703 2028715854 60960865330 133571724694 302559934510 289892610 0 0 0 0 491862 6036916
ebbrt_tuned 2 50 0xd00 135 43.5 46.8 66.9 88.2 94.5 105.0 399926.4 400000 20 1011.44 8555442 1351668667 22205339 2031132560 60980710100 132193380626 299688980852 282431169 0 0 0 0 494737 6038264
ebbrt_tuned 1 50 0xd00 95 42.5 45.8 66.1 87.6 93.8 104.6 399791.9 400000 20 1014.81 8557042 1352639701 22197313 2033537252 61105514869 133551478269 302562416504 288123139 0 0 0 0 493303 6038320
ebbrt_tuned 2 50 0xd00 95 42.9 46.3 66.3 87.6 93.8 104.4 399924.5 400000 20 1013.27 8557504 1352389640 22205345 2033539194 61035878040 132720291250 300790414946 286995879 0 0 0 0 493918 6038154
ebbrt_tuned 1 50 0xd00 55 42.4 45.6 65.8 87.5 93.5 104.4 399526.2 400000 20 1009.85 8552856 1352796940 22183581 2032628967 60815479694 130847926668 296773453817 280599489 0 0 0 0 492266 6035581
ebbrt_tuned 2 50 0xd00 55 42.6 45.8 66.2 87.6 93.8 104.4 400195.5 400000 20 1011.26 8568431 1353244990 22216941 2032128644 61012327202 132376648195 300052351925 283600782 0 0 0 0 493849 6038731
ebbrt_tuned 1 50 0xd00 135 42.3 45.8 65.7 86.6 92.1 102.8 599984.6 600000 20 1063.47 12705495 2021131539 33305298 3046466980 90655932622 175535759805 393579091548 415926586 0 0 0 0 540932 6206452
ebbrt_tuned 2 50 0xd00 135 42.2 45.7 65.4 86.5 91.9 102.8 600278.4 600000 20 1061.45 12710909 2019033578 33317808 3043625184 90900847410 175174123045 392832889445 421589457 0 0 0 0 545595 6207201
ebbrt_tuned 1 50 0xd00 95 43.9 47.6 67.4 87.6 93.5 104.0 599476.9 600000 20 1061.78 12695549 2017835059 33277752 3041828176 90483484613 173925026695 390072565074 414450411 0 0 0 0 539834 6206123
ebbrt_tuned 2 50 0xd00 95 42.2 45.6 65.5 86.2 91.5 101.9 599846.1 600000 20 1061.73 12702150 2017866176 33293616 3037516444 90724485366 174641862887 391635565401 421614804 0 0 0 0 542138 6206371
ebbrt_tuned 2 50 0xd00 55 42.6 46.2 66.0 86.8 92.4 102.8 600119.4 600000 20 1059.15 12701224 2019724250 33306224 3039847005 90606126116 174593553592 391541842476 424647494 0 0 0 0 538814 6206247
ebbrt_tuned 1 100 0xd00 135 46.7 52.3 92.5 134.2 141.1 154.5 200075.8 200000 20 953.68 4915062 713997872 11108400 1016113598 31919239689 83005962933 192440741212 152179461 0 0 0 0 593871 3043321
ebbrt_tuned 2 100 0xd00 135 46.4 52.2 91.8 133.7 140.8 154.2 200079.5 200000 20 954.24 4922187 714124274 11109803 1013198690 31908291458 83201044162 192869822631 153061243 0 0 0 0 595035 3043701
ebbrt_tuned 1 100 0xd00 95 45.7 51.8 92.1 133.7 140.8 154.2 200049.3 200000 20 954.67 4910364 714482130 11109295 1017782044 31879152473 83079805662 192570538426 155990394 0 0 0 0 592510 3043329
ebbrt_tuned 2 100 0xd00 95 46.9 52.8 92.9 134.2 141.1 154.2 199934.1 200000 20 953.21 4913897 713379063 11101883 1012953598 31861359736 82568004630 191471007196 150156286 0 0 0 0 596164 3043806
ebbrt_tuned 1 100 0xd00 55 46.5 52.5 92.5 133.7 140.8 154.3 200123.9 200000 20 952.98 4923907 715621082 11111331 1016914200 31842019166 82756334283 191858694392 146965033 0 0 0 0 588077 3042491
ebbrt_tuned 2 100 0xd00 55 45.9 51.5 91.3 133.2 140.5 153.8 200130.3 200000 20 953.56 4921643 715599568 11110161 1017629265 31854210417 82836906300 192049130809 150404251 0 0 0 0 591651 3043110
ebbrt_tuned 1 100 0xd00 135 47.1 53.3 93.0 132.8 140.3 154.6 400021.4 400000 20 1002.12 8566766 1353146503 22207531 2029858868 60897934705 127247489248 291150973315 278991540 0 0 0 0 722098 3120627
ebbrt_tuned 2 100 0xd00 135 47.5 53.7 92.3 132.7 140.3 154.7 400053.6 400000 20 1002.44 8566145 1352671473 22212061 2029822162 60812488058 126954047811 290430634050 276948971 0 0 0 0 719491 3120683
ebbrt_tuned 1 100 0xd00 95 47.6 53.7 93.0 132.9 140.5 154.4 399687.5 400000 20 1004.01 8556372 1351516186 22193813 2034936453 60569506177 127697266729 292040377128 270783528 0 0 0 0 709080 3120544
ebbrt_tuned 2 100 0xd00 95 47.0 53.2 92.6 132.4 140.1 154.2 399900.2 400000 20 1004.11 8559058 1352229103 22205447 2036591800 60770561221 127374584572 291429608940 278009046 0 0 0 0 717709 3120647
ebbrt_tuned 1 100 0xd00 55 47.0 53.0 92.2 132.3 139.8 154.2 399810.6 400000 20 1003.87 8565854 1353031395 22200475 2033180459 60824493694 127869216658 292461328861 278898462 0 0 0 0 715411 3120620
ebbrt_tuned 2 100 0xd00 55 48.1 54.2 93.2 133.5 140.7 154.8 400019.3 400000 20 1004.57 8561894 1351832630 22210398 2030410408 60785060959 127387486085 291498259393 271016413 0 0 0 0 718375 3120580
ebbrt_tuned 1 100 0xd00 135 48.1 54.1 93.1 131.9 139.9 155.3 599693.9 600000 20 1051.3 12809565 2025524500 33287108 3040891155 90733014938 169481656335 384477412925 399712949 0 0 0 0 796529 3124708
ebbrt_tuned 2 100 0xd00 135 46.5 53.0 91.4 129.9 138.7 154.2 599576.7 600000 20 1055.07 12807871 2024450662 33285206 3044236915 90788214051 169970487764 385121224815 409047387 0 0 0 0 808045 3124712
